Original,New,OriginalRetrofitted,Retrofitted,YearX,YearY,target
1,0,0,0,1984,1999,1.6241119762983587
1,0,0,0,1984,2000,5.4184986754966875
1,0,0,0,1984,2001,2.95383101429069
1,0,0,0,1984,2002,5.415694214011849
1,0,0,0,1984,2003,2.4225658766120577
1,0,0,0,1984,2004,3.7884907005925395
1,0,0,0,1984,2005,1.838488023701634
1,0,0,0,1984,2006,3.6808693970024366
1,0,0,0,1984,2007,5.196962028581384
1,0,0,0,1984,2008,3.764882781456952
1,0,0,0,1984,2009,3.520655970721501
1,0,0,0,1984,2010,0.16296043917741135
1,0,0,0,1984,2011,6.710389480655278
1,0,0,0,1984,2012,3.106485569884973
1,0,0,0,1984,2013,0.4786396584175635
1,1,0,1,1984,1981,6.109400766817707
1,1,0,1,1984,1982,8.800394869292438
1,1,0,1,1984,1983,6.876931808992678
1,1,0,1,1984,1985,4.1408269083304265
1,1,0,1,1984,1986,4.928355078424537
1,1,0,1,1984,1987,5.022905709306377
1,1,0,1,1984,1988,10.163458013245034
1,1,0,1,1984,1989,9.985037044266292
1,1,0,1,1984,1990,11.02123549668874
1,1,0,1,1984,1991,7.175980759846636
1,1,0,1,1984,1992,8.607117406761938
1,1,0,1,1984,1993,8.375031467410246
1,1,0,1,1984,1994,12.749441784593934
1,1,0,1,1984,1995,10.29820241199024
1,1,0,1,1984,1996,7.844431871732311
1,1,0,1,1984,1997,11.099399037992331
1,1,0,1,1984,1998,9.387856897873823
1,1,0,1,1984,1999,8.968645995120248
1,1,0,1,1984,2000,12.71529887765772
1,1,0,1,1984,2001,10.141488351341929
1,1,0,1,1984,2002,12.56397465318926
1,1,0,1,1984,2003,9.892866253049842
1,1,0,1,1984,2004,11.129154939003136
1,1,0,1,1984,2005,9.230048909027534
1,1,0,1,1984,2006,11.0787318508191
1,1,0,1,1984,2007,12.556517420704077
1,1,0,1,1984,2008,11.001309139072848
1,1,0,1,1984,2009,11.042069069362144
1,1,0,1,1984,2010,7.544204670616937
1,1,0,1,1984,2011,14.094784496340187
1,1,0,1,1984,2012,10.439819058905542
1,1,0,1,1984,2013,7.716004851864761
1,0,0,1,1984,1981,6.839448048100382
1,0,0,1,1984,1982,9.463104959916343
1,0,0,1,1984,1983,7.608348570930635
1,0,0,1,1984,1985,4.801534349947714
1,0,0,1,1984,1986,5.658980568142207
1,0,0,1,1984,1987,5.771519654932033
1,0,0,1,1984,1988,10.78734682816312
1,0,0,1,1984,1989,10.64664643081213
1,0,0,1,1984,1990,11.58588203903799
1,0,0,1,1984,1991,7.89014086092715
1,0,0,1,1984,1992,9.23918094457999
1,0,0,1,1984,1993,9.015079250609967
1,0,0,1,1984,1994,13.323481955385153
1,0,0,1,1984,1995,10.878175242244684
1,0,0,1,1984,1996,8.499178797490412
1,0,0,1,1984,1997,11.605830230045312
1,0,0,1,1984,1998,10.056952879051934
1,0,0,1,1984,1999,9.60454317532241
1,0,0,1,1984,2000,13.217111178110837
1,0,0,1,1984,2001,10.79093277448588
1,0,0,1,1984,2002,13.149850780759845
1,0,0,1,1984,2003,10.446710536772395
1,0,0,1,1984,2004,11.696590885325895
1,0,0,1,1984,2005,9.831030731962352
1,0,0,1,1984,2006,11.623616915301497
1,0,0,1,1984,2007,13.0078855524573
1,0,0,1,1984,2008,11.540483642384103
1,0,0,1,1984,2009,11.530085677936563
1,0,0,1,1984,2010,8.169918455907979
1,0,0,1,1984,2011,14.52450670268386
1,0,0,1,1984,2012,11.011486165911467
1,0,0,1,1984,2013,8.406419257581039
1,1,0,1,1984,1981,10.028743834925061
1,1,0,1,1984,1982,12.401448310352038
1,1,0,1,1984,1983,10.705491635552454
1,1,0,1,1984,1985,8.293012043778317
1,1,0,1,1984,1986,8.98739172338794
1,1,0,1,1984,1987,9.070758944858834
1,1,0,1,1984,1988,13.603288933844544
1,1,0,1,1984,1989,13.445971518717318
1,1,0,1,1984,1990,14.359608868316487
1,1,0,1,1984,1991,10.96916920487975
1,1,0,1,1984,1992,12.231031628302544
1,1,0,1,1984,1993,12.026396714116416
1,1,0,1,1984,1994,15.883403657859878
1,1,0,1,1984,1995,13.722095822655975
1,1,0,1,1984,1996,11.558556208295572
1,1,0,1,1984,1997,14.428527255768557
1,1,0,1,1984,1998,12.919425585779015
1,1,0,1,1984,1999,12.549798766678284
1,1,0,1,1984,2000,15.85329916040432
1,1,0,1,1984,2001,13.583917837016383
1,1,0,1,1984,2002,15.719873498501219
1,1,0,1,1984,2003,13.364702651795048
1,1,0,1,1984,2004,14.454763644196584
1,1,0,1,1984,2005,12.78028305360753
1,1,0,1,1984,2006,14.410304572743115
1,1,0,1,1984,2007,15.713298304914606
1,1,0,1,1984,2008,14.342039387661202
1,1,0,1,1984,2009,14.377978249146043
1,1,0,1,1984,2010,11.293839753502962
1,1,0,1,1984,2011,17.069619809550368
1,1,0,1,1984,2012,13.84696211753224
1,1,0,1,1984,2013,11.4453194768909
1,0,0,1,1984,1981,10.58718227075636
1,0,0,1,1984,1982,12.900514173440225
1,0,0,1,1984,1983,11.265137570860926
1,0,0,1,1984,1985,8.79031212757058
1,0,0,1,1984,1986,9.54633997643778
1,0,0,1,1984,1987,9.645567989822236
1,0,0,1,1984,1988,14.068125279191351
1,0,0,1,1984,1989,13.944066864970372
1,0,0,1,1984,1990,14.772210089508537
1,0,0,1,1984,1991,11.513599592750085
1,0,0,1,1984,1992,12.7030757935169
1,0,0,1,1984,1993,12.505480747716971
1,0,0,1,1984,1994,16.304287436319274
1,0,0,1,1984,1995,14.148210550435692
1,0,0,1,1984,1996,12.050600783966539
1,0,0,1,1984,1997,14.789798821192054
1,0,0,1,1984,1998,13.42412201700941
1,0,0,1,1984,1999,13.025223132380619
1,0,0,1,1984,2000,16.210498150853955
1,0,0,1,1984,2001,14.071287085535024
1,0,0,1,1984,2002,16.151193284210525
1,0,0,1,1984,2003,13.767779304426629
1,0,0,1,1984,2004,14.869824344231438
1,0,0,1,1984,2005,13.224921840501915
1,0,0,1,1984,2006,14.805481701080515
1,0,0,1,1984,2007,16.02601964294179
1,0,0,1,1984,2008,14.732181397141858
1,0,0,1,1984,2009,14.723013300104563
1,0,0,1,1984,2010,11.760285212269084
1,0,0,1,1984,2011,17.363255495991634
1,0,0,1,1984,2012,14.26575351174625
1,0,0,1,1984,2013,11.968812801812478
1,1,0,0,1985,1981,2.0852831230393876
1,1,0,0,1985,1982,4.9714218194492865
1,1,0,0,1985,1983,2.9157523039386564
1,1,0,0,1985,1984,2.9042950435691903
1,1,0,0,1985,1986,0.8686030812129673
1,1,0,0,1985,1987,1.0321381944928567
1,1,0,0,1985,1988,6.340739100731964
1,1,0,0,1985,1989,6.07121491808993
1,1,0,0,1985,1990,7.190063297316141
1,1,0,0,1985,1991,3.2279810944580025
1,1,0,0,1985,1992,4.721174262809341
1,1,0,0,1985,1993,4.520895057511328
1,1,0,0,1985,1994,9.071795217845942
1,1,0,0,1985,1995,6.510049522481701
1,1,0,0,1985,1996,3.947843820146392
1,1,0,0,1985,1997,7.294071551063089
1,1,0,0,1985,1998,5.571544203555247
1,1,0,0,1985,1999,5.0024207180202165
1,1,0,0,1985,2000,8.955762788428025
1,1,0,0,1985,2001,6.321700383408855
1,1,0,0,1985,2002,8.86128217497386
1,1,0,0,1985,2003,5.89406103868944
1,1,0,0,1985,2004,7.249395914952945
1,1,0,0,1985,2005,5.254612199372605
1,1,0,0,1985,2006,7.165727347507845
1,1,0,0,1985,2007,8.784351843848032
1,1,0,0,1985,2008,7.2648276054374366
1,1,0,0,1985,2009,7.066003708609274
1,1,0,0,1985,2010,3.5540304217497396
1,1,0,0,1985,2011,10.320754799581739
1,1,0,0,1985,2012,6.553040223074243
1,1,0,0,1985,2013,3.7996244545137703
1,0,0,0,1985,1981,1.7161683304287207
1,0,0,0,1985,1982,4.51449990240502
1,0,0,0,1985,1983,2.5482358661554536
1,0,0,0,1985,1984,2.554003645869639
1,0,0,0,1985,1986,0.5045814918089939
1,0,0,0,1985,1987,0.6813890484489374
1,0,0,0,1985,1988,5.851249292436391
1,0,0,0,1985,1989,5.620333321714884
1,0,0,0,1985,1990,6.633892805855697
1,0,0,0,1985,1991,2.8375802509585206
1,0,0,0,1985,1992,4.234586789822236
1,0,0,0,1985,1993,4.041395907981874
1,0,0,0,1985,1994,8.518719044963401
1,0,0,0,1985,1995,5.969505716277448
1,0,0,0,1985,1996,3.4920180899268036
1,0,0,0,1985,1997,6.676747988846287
1,0,0,0,1985,1998,5.132028769606132
1,0,0,0,1985,1999,4.528407019867549
1,0,0,0,1985,2000,8.322793719065878
1,0,0,0,1985,2001,5.858126057859879
1,0,0,0,1985,2002,8.319989257581039
1,0,0,0,1985,2003,5.326860920181247
1,0,0,0,1985,2004,6.692785744161731
1,0,0,0,1985,2005,4.742783067270825
1,0,0,0,1985,2006,6.585164440571627
1,0,0,0,1985,2007,8.101257072150574
1,0,0,0,1985,2008,6.669177825026142
1,0,0,0,1985,2009,6.42495101429069
1,0,0,0,1985,2010,3.067255482746601
1,0,0,0,1985,2011,9.614684524224467
1,0,0,0,1985,2012,6.010780613454164
1,0,0,0,1985,2013,3.3829347019867533
1,1,0,1,1985,1981,9.013695810386896
1,1,0,1,1985,1982,11.704689912861628
1,1,0,1,1985,1983,9.781226852561868
1,1,0,1,1985,1984,9.680196221680028
1,1,0,1,1985,1986,7.832650121993728
1,1,0,1,1985,1987,7.927200752875566
1,1,0,1,1985,1988,13.067753056814222
1,1,0,1,1985,1989,12.889332087835482
1,1,0,1,1985,1990,13.925530540257931
1,1,0,1,1985,1991,10.080275803415827
1,1,0,1,1985,1992,11.511412450331127
1,1,0,1,1985,1993,11.279326510979434
1,1,0,1,1985,1994,15.653736828163122
1,1,0,1,1985,1995,13.202497455559431
1,1,0,1,1985,1996,10.748726915301502
1,1,0,1,1985,1997,14.003694081561521
1,1,0,1,1985,1998,12.29215194144301
1,1,0,1,1985,1999,11.872941038689438
1,1,0,1,1985,2000,15.619593921226908
1,1,0,1,1985,2001,13.045783394911119
1,1,0,1,1985,2002,15.468269696758453
1,1,0,1,1985,2003,12.797161296619029
1,1,0,1,1985,2004,14.033449982572325
1,1,0,1,1985,2005,12.134343952596723
1,1,0,1,1985,2006,13.983026894388288
1,1,0,1,1985,2007,15.460812464273266
1,1,0,1,1985,2008,13.905604182642037
1,1,0,1,1985,2009,13.946364112931334
1,1,0,1,1985,2010,10.448499714186127
1,1,0,1,1985,2011,16.999079539909378
1,1,0,1,1985,2012,13.344114102474732
1,1,0,1,1985,2013,10.62029989543395
1,0,0,1,1985,1981,9.743743091669572
1,0,0,1,1985,1982,12.367400003485534
1,0,0,1,1985,1983,10.512643614499824
1,0,0,1,1985,1984,10.430486068316485
1,0,0,1,1985,1986,8.563275611711397
1,0,0,1,1985,1987,8.675814698501222
1,0,0,1,1985,1988,13.69164187173231
1,0,0,1,1985,1989,13.550941474381318
1,0,0,1,1985,1990,14.49017708260718
1,0,0,1,1985,1991,10.79443590449634
1,0,0,1,1985,1992,12.14347598814918
1,0,0,1,1985,1993,11.919374294179155
1,0,0,1,1985,1994,16.22777699895434
1,0,0,1,1985,1995,13.782470285813874
1,0,0,1,1985,1996,11.4034738410596
1,0,0,1,1985,1997,14.510125273614502
1,0,0,1,1985,1998,12.961247922621123
1,0,0,1,1985,1999,12.508838218891599
1,0,0,1,1985,2000,16.121406221680026
1,0,0,1,1985,2001,13.69522781805507
1,0,0,1,1985,2002,16.054145824329037
1,0,0,1,1985,2003,13.351005580341585
1,0,0,1,1985,2004,14.600885928895085
1,0,0,1,1985,2005,12.73532577553154
1,0,0,1,1985,2006,14.527911958870689
1,0,0,1,1985,2007,15.912180596026491
1,0,0,1,1985,2008,14.444778685953295
1,0,0,1,1985,2009,14.434380721505754
1,0,0,1,1985,2010,11.074213499477167
1,0,0,1,1985,2011,17.42880174625305
1,0,0,1,1985,2012,13.915781209480656
1,0,0,1,1985,2013,11.31071430115023
1,1,0,1,1985,1981,12.93303887849425
1,1,0,1,1985,1982,15.305743353921226
1,1,0,1,1985,1983,13.609786679121646
1,1,0,1,1985,1984,13.520705907563611
1,1,0,1,1985,1986,11.89168676695713
1,1,0,1,1985,1987,11.975053988428026
1,1,0,1,1985,1988,16.50758397741373
1,1,0,1,1985,1989,16.35026656228651
1,1,0,1,1985,1990,17.263903911885677
1,1,0,1,1985,1991,13.87346424844894
1,1,0,1,1985,1992,15.135326671871734
1,1,0,1,1985,1993,14.930691757685606
1,1,0,1,1985,1994,18.78769870142907
1,1,0,1,1985,1995,16.626390866225165
1,1,0,1,1985,1996,14.46285125186476
1,1,0,1,1985,1997,17.332822299337746
1,1,0,1,1985,1998,15.823720629348205
1,1,0,1,1985,1999,15.454093810247473
1,1,0,1,1985,2000,18.757594203973508
1,1,0,1,1985,2001,16.48821288058557
1,1,0,1,1985,2002,18.624168542070407
1,1,0,1,1985,2003,16.268997695364238
1,1,0,1,1985,2004,17.35905868776577
1,1,0,1,1985,2005,15.68457809717672
1,1,0,1,1985,2006,17.314599616312304
1,1,0,1,1985,2007,18.617593348483794
1,1,0,1,1985,2008,17.246334431230395
1,1,0,1,1985,2009,17.28227329271523
1,1,0,1,1985,2010,14.198134797072152
1,1,0,1,1985,2011,19.973914853119556
1,1,0,1,1985,2012,16.751257161101428
1,1,0,1,1985,2013,14.349614520460088
1,0,0,1,1985,1981,13.49147731432555
1,0,0,1,1985,1982,15.804809217009414
1,0,0,1,1985,1983,14.169432614430116
1,0,0,1,1985,1984,14.096992628929943
1,0,0,1,1985,1986,12.45063502000697
1,0,0,1,1985,1987,12.549863033391429
1,0,0,1,1985,1988,16.97242032276054
1,0,0,1,1985,1989,16.848361908539562
1,0,0,1,1985,1990,17.676505133077725
1,0,0,1,1985,1991,14.417894636319277
1,0,0,1,1985,1992,15.60737083708609
1,0,0,1,1985,1993,15.40977579128616
1,0,0,1,1985,1994,19.208582479888463
1,0,0,1,1985,1995,17.05250559400488
1,0,0,1,1985,1996,14.95489582753573
1,0,0,1,1985,1997,17.694093864761243
1,0,0,1,1985,1998,16.3284170605786
1,0,0,1,1985,1999,15.929518175949807
1,0,0,1,1985,2000,19.114793194423143
1,0,0,1,1985,2001,16.975582129104215
1,0,0,1,1985,2002,19.055488327779717
1,0,0,1,1985,2003,16.672074347995817
1,0,0,1,1985,2004,17.774119387800628
1,0,0,1,1985,2005,16.129216884071102
1,0,0,1,1985,2006,17.709776744649705
1,0,0,1,1985,2007,18.930314686510982
1,0,0,1,1985,2008,17.63647644071105
1,0,0,1,1985,2009,17.627308343673754
1,0,0,1,1985,2010,14.664580255838272
1,0,0,1,1985,2011,20.267550539560826
1,0,0,1,1985,2012,17.170048555315443
1,0,0,1,1985,2013,14.873107845381666
1,1,0,0,1986,1981,1.2166800418264205
1,1,0,0,1986,1982,4.102818738236319
1,1,0,0,1986,1983,2.0471492227256887
1,1,0,0,1986,1984,2.0356919623562226
1,1,0,0,1986,1985,-0.8686030812129673
1,1,0,0,1986,1987,0.1635351132798895
1,1,0,0,1986,1988,5.472136019518997
1,1,0,0,1986,1989,5.2026118368769625
1,1,0,0,1986,1990,6.321460216103174
1,1,0,0,1986,1991,2.3593780132450353
1,1,0,0,1986,1992,3.8525711815963737
1,1,0,0,1986,1993,3.6522919762983608
1,1,0,0,1986,1994,8.203192136632975
1,1,0,0,1986,1995,5.641446441268734
1,1,0,0,1986,1996,3.0792407389334246
1,1,0,0,1986,1997,6.425468469850122
1,1,0,0,1986,1998,4.7029411223422795
1,1,0,0,1986,1999,4.133817636807248
1,1,0,0,1986,2000,8.08715970721506
1,1,0,0,1986,2001,5.4530973021958875
1,1,0,0,1986,2002,7.992679093760893
1,1,0,0,1986,2003,5.025457957476472
1,1,0,0,1986,2004,6.380792833739977
1,1,0,0,1986,2005,4.386009118159638
1,1,0,0,1986,2006,6.297124266294878
1,1,0,0,1986,2007,7.915748762635065
1,1,0,0,1986,2008,6.396224524224469
1,1,0,0,1986,2009,6.197400627396307
1,1,0,0,1986,2010,2.685427340536773
1,1,0,0,1986,2011,9.45215171836877
1,1,0,0,1986,2012,5.6844371418612765
1,1,0,0,1986,2013,2.9310213733008026
1,0,0,0,1986,1981,0.8475652492157532
1,0,0,0,1986,1982,3.645896821192053
1,0,0,0,1986,1983,1.679632784942486
1,0,0,0,1986,1984,1.6854005646566712
1,0,0,0,1986,1985,-1.3110103102126203
1,0,0,0,1986,1987,-0.18721403276402976
1,0,0,0,1986,1988,4.982646211223422
1,0,0,0,1986,1989,4.751730240501917
1,0,0,0,1986,1990,5.765289724642729
1,0,0,0,1986,1991,1.9689771697455538
1,0,0,0,1986,1992,3.3659837086092677
1,0,0,0,1986,1993,3.1727928267689074
1,0,0,0,1986,1994,7.650115963750435
1,0,0,0,1986,1995,5.100902635064481
1,0,0,0,1986,1996,2.623415008713836
1,0,0,0,1986,1997,5.808144907633321
1,0,0,0,1986,1998,4.263425688393165
1,0,0,0,1986,1999,3.6598039386545813
1,0,0,0,1986,2000,7.45419063785291
1,0,0,0,1986,2001,4.989522976646913
1,0,0,0,1986,2002,7.4513861763680715
1,0,0,0,1986,2003,4.45825783896828
1,0,0,0,1986,2004,5.824182662948763
1,0,0,0,1986,2005,3.8741799860578574
1,0,0,0,1986,2006,5.716561359358659
1,0,0,0,1986,2007,7.232653990937605
1,0,0,0,1986,2008,5.800574743813174
1,0,0,0,1986,2009,5.556347933077724
1,0,0,0,1986,2010,2.1986524015336344
1,0,0,0,1986,2011,8.746081443011501
1,0,0,0,1986,2012,5.142177532241196
1,0,0,0,1986,2013,2.5143316207737865
1,1,0,1,1986,1981,8.14509272917393
1,1,0,1,1986,1982,10.83608683164866
1,1,0,1,1986,1983,8.9126237713489
1,1,0,1,1986,1984,8.811593140467062
1,1,0,1,1986,1985,6.176518870686649
1,1,0,1,1986,1987,7.0585976716626
1,1,0,1,1986,1988,12.199149975601257
1,1,0,1,1986,1989,12.020729006622513
1,1,0,1,1986,1990,13.056927459044964
1,1,0,1,1986,1991,9.21167272220286
1,1,0,1,1986,1992,10.64280936911816
1,1,0,1,1986,1993,10.410723429766467
1,1,0,1,1986,1994,14.785133746950157
1,1,0,1,1986,1995,12.333894374346462
1,1,0,1,1986,1996,9.880123834088534
1,1,0,1,1986,1997,13.135091000348552
1,1,0,1,1986,1998,11.423548860230044
1,1,0,1,1986,1999,11.004337957476471
1,1,0,1,1986,2000,14.750990840013943
1,1,0,1,1986,2001,12.17718031369815
1,1,0,1,1986,2002,14.599666615545484
1,1,0,1,1986,2003,11.928558215406063
1,1,0,1,1986,2004,13.16484690135936
1,1,0,1,1986,2005,11.265740871383755
1,1,0,1,1986,2006,13.114423813175323
1,1,0,1,1986,2007,14.592209383060299
1,1,0,1,1986,2008,13.03700110142907
1,1,0,1,1986,2009,13.077761031718367
1,1,0,1,1986,2010,9.57989663297316
1,1,0,1,1986,2011,16.13047645869641
1,1,0,1,1986,2012,12.475511021261767
1,1,0,1,1986,2013,9.751696814220985
1,0,0,1,1986,1981,8.875140010456605
1,0,0,1,1986,1982,11.498796922272565
1,0,0,1,1986,1983,9.644040533286857
1,0,0,1,1986,1984,9.561882987103518
1,0,0,1,1986,1985,6.837226312303936
1,0,0,1,1986,1987,7.807211617288255
1,0,0,1,1986,1988,12.823038790519341
1,0,0,1,1986,1989,12.68233839316835
1,0,0,1,1986,1990,13.621574001394213
1,0,0,1,1986,1991,9.925832823283372
1,0,0,1,1986,1992,11.274872906936213
1,0,0,1,1986,1993,11.05077121296619
1,0,0,1,1986,1994,15.359173917741375
1,0,0,1,1986,1995,12.913867204600905
1,0,0,1,1986,1996,10.534870759846633
1,0,0,1,1986,1997,13.641522192401535
1,0,0,1,1986,1998,12.092644841408157
1,0,0,1,1986,1999,11.640235137678633
1,0,0,1,1986,2000,15.252803140467059
1,0,0,1,1986,2001,12.826624736842101
1,0,0,1,1986,2002,15.185542743116068
1,0,0,1,1986,2003,12.482402499128616
1,0,0,1,1986,2004,13.73228284768212
1,0,0,1,1986,2005,11.866722694318575
1,0,0,1,1986,2006,13.65930887765772
1,0,0,1,1986,2007,15.043577514813522
1,0,0,1,1986,2008,13.576175604740328
1,0,0,1,1986,2009,13.565777640292787
1,0,0,1,1986,2010,10.205610418264202
1,0,0,1,1986,2011,16.560198665040083
1,0,0,1,1986,2012,13.04717812826769
1,0,0,1,1986,2013,10.442111219937262
1,1,0,1,1986,1981,12.064435797281284
1,1,0,1,1986,1982,14.43714027270826
1,1,0,1,1986,1983,12.741183597908677
1,1,0,1,1986,1984,12.652102826350644
1,1,0,1,1986,1985,10.32870400613454
1,1,0,1,1986,1987,11.106450907215057
1,1,0,1,1986,1988,15.638980896200765
1,1,0,1,1986,1989,15.481663481073541
1,1,0,1,1986,1990,16.39530083067271
1,1,0,1,1986,1991,13.00486116723597
1,1,0,1,1986,1992,14.266723590658767
1,1,0,1,1986,1993,14.062088676472637
1,1,0,1,1986,1994,17.9190956202161
1,1,0,1,1986,1995,15.757787785012198
1,1,0,1,1986,1996,13.594248170651795
1,1,0,1,1986,1997,16.46421921812478
1,1,0,1,1986,1998,14.955117548135238
1,1,0,1,1986,1999,14.585490729034507
1,1,0,1,1986,2000,17.888991122760544
1,1,0,1,1986,2001,15.619609799372606
1,1,0,1,1986,2002,17.75556546085744
1,1,0,1,1986,2003,15.40039461415127
1,1,0,1,1986,2004,16.490455606552807
1,1,0,1,1986,2005,14.815975015963753
1,1,0,1,1986,2006,16.445996535099336
1,1,0,1,1986,2007,17.748990267270827
1,1,0,1,1986,2008,16.377731350017424
1,1,0,1,1986,2009,16.413670211502264
1,1,0,1,1986,2010,13.329531715859186
1,1,0,1,1986,2011,19.10531177190659
1,1,0,1,1986,2012,15.88265407988846
1,1,0,1,1986,2013,13.481011439247123
1,0,0,1,1986,1981,12.622874233112585
1,0,0,1,1986,1982,14.936206135796448
1,0,0,1,1986,1983,13.300829533217149
1,0,0,1,1986,1984,13.228389547716976
1,0,0,1,1986,1985,10.826004089926803
1,0,0,1,1986,1987,11.68125995217846
1,0,0,1,1986,1988,16.103817241547574
1,0,0,1,1986,1989,15.979758827326595
1,0,0,1,1986,1990,16.807902051864758
1,0,0,1,1986,1991,13.549291555106308
1,0,0,1,1986,1992,14.738767755873123
1,0,0,1,1986,1993,14.541172710073194
1,0,0,1,1986,1994,18.339979398675496
1,0,0,1,1986,1995,16.183902512791917
1,0,0,1,1986,1996,14.086292746322764
1,0,0,1,1986,1997,16.825490783548275
1,0,0,1,1986,1998,15.459813979365633
1,0,0,1,1986,1999,15.060915094736842
1,0,0,1,1986,2000,18.246190113210176
1,0,0,1,1986,2001,16.106979047891247
1,0,0,1,1986,2002,18.186885246566746
1,0,0,1,1986,2003,15.803471266782852
1,0,0,1,1986,2004,16.90551630658766
1,0,0,1,1986,2005,15.260613802858138
1,0,0,1,1986,2006,16.841173663436738
1,0,0,1,1986,2007,18.06171160529801
1,0,0,1,1986,2008,16.767873359498083
1,0,0,1,1986,2009,16.758705262460786
1,0,0,1,1986,2010,13.795977174625303
1,0,0,1,1986,2011,19.398947458347855
1,0,0,1,1986,2012,16.301445474102472
1,0,0,1,1986,2013,14.0045047641687
1,1,0,0,1987,1981,1.0531449285465309
1,1,0,0,1987,1982,3.9392836249564294
1,1,0,0,1987,1983,1.8836141094457994
1,1,0,0,1987,1984,1.8721568490763332
1,1,0,0,1987,1985,-1.0321381944928567
1,1,0,0,1987,1986,-0.1635351132798895
1,1,0,0,1987,1988,5.308600906239108
1,1,0,0,1987,1989,5.039076723597073
1,1,0,0,1987,1990,6.157925102823284
1,1,0,0,1987,1991,2.195842899965146
1,1,0,0,1987,1992,3.689036068316484
1,1,0,0,1987,1993,3.488756863018471
1,1,0,0,1987,1994,8.039657023353085
1,1,0,0,1987,1995,5.477911327988845
1,1,0,0,1987,1996,2.915705625653535
1,1,0,0,1987,1997,6.261933356570233
1,1,0,0,1987,1998,4.5394060090623904
1,1,0,0,1987,1999,3.9702825235273598
1,1,0,0,1987,2000,7.923624593935169
1,1,0,0,1987,2001,5.2895621889159985
1,1,0,0,1987,2002,7.829143980481004
1,1,0,0,1987,2003,4.861922844196582
1,1,0,0,1987,2004,6.217257720460088
1,1,0,0,1987,2005,4.222474004879748
1,1,0,0,1987,2006,6.133589153014989
1,1,0,0,1987,2007,7.752213649355176
1,1,0,0,1987,2008,6.232689410944579
1,1,0,0,1987,2009,6.033865514116418
1,1,0,0,1987,2010,2.521892227256883
1,1,0,0,1987,2011,9.288616605088881
1,1,0,0,1987,2012,5.520902028581387
1,1,0,0,1987,2013,2.7674862600209136
1,0,0,0,1987,1981,0.6840301359358637
1,0,0,0,1987,1982,3.482361707912163
1,0,0,0,1987,1983,1.5160976716625967
1,0,0,0,1987,1984,1.521865451376782
1,0,0,0,1987,1985,-1.4745454234925097
1,0,0,0,1987,1986,-0.5275567026838628
1,0,0,0,1987,1988,4.819111097943533
1,0,0,0,1987,1989,4.588195127222028
1,0,0,0,1987,1990,5.601754611362839
1,0,0,0,1987,1991,1.805442056465664
1,0,0,0,1987,1992,3.2024485953293786
1,0,0,0,1987,1993,3.0092577134890175
1,0,0,0,1987,1994,7.486580850470546
